年,count,region
2014年,50107.4,城乡居民社会养老保险参保人数（万人）
2015年,50472.2,城乡居民社会养老保险参保人数（万人）
2016年,50846.8,城乡居民社会养老保险参保人数（万人）
2017年,51254.7,城乡居民社会养老保险参保人数（万人）
2018年,52391.8,城乡居民社会养老保险参保人数（万人）
2014年,1571.1,城乡居民社会养老保险基金支出(亿元)
2015年,2116.6,城乡居民社会养老保险基金支出(亿元)
2016年,2150.5,城乡居民社会养老保险基金支出(亿元)
2017年,2372,城乡居民社会养老保险基金支出(亿元)
2018年,2905.6,城乡居民社会养老保险基金支出(亿元)
2014年,217487096,基本养老保险基金支出(万元)
2015年,258047991,基本养老保险基金支出(万元)
2016年,318446461,基本养老保险基金支出(万元)
2017年,379986565,基本养老保险基金支出(万元)
2018年,444437549,基本养老保险基金支出(万元)
2014年,14313,城乡居民社会养老保险实际领取待遇人数(万人)
2015年,14800.6,城乡居民社会养老保险实际领取待遇人数(万人)
2016年,15270.6,城乡居民社会养老保险实际领取待遇人数(万人)
2017年,15597.9,城乡居民社会养老保险实际领取待遇人数(万人)
2018年,15898,城乡居民社会养老保险实际领取待遇人数(万人)
